"","x","y","z","cluster_1___.pro..cambium","cluster_0___epidermis","cluster_2___cortex","cluster_3___dividing.cells","cluster_5___S.phase.cells","cluster_11___epidermis.dividing","cluster_8___xylem.parenchyma","cluster_6___dividing.cells","cluster_10___epidermis.dividing","cluster_4___floral.meristem","cluster_9___epidermis","cluster_7___mesophyll","cluster_12___phloem"
"69","45.6891","63.1019","7.53413",0.0974875338711801,0.219098684739026,0.126204262152818,0.110765676072934,0.0906518380338047,0.0376593269853892,0.022466052357564,0.0395905333810736,0.0625410707935193,0.111998416615278,0.0322979934060892,0.0397796728119319,0.00944743155313535
"70","81.7306","57.5466","9.43787",0.0966756611352478,0.223932632815317,0.127560355566093,0.108990329448787,0.0882945465930167,0.0378470846487739,0.0226761847787408,0.0390461125351283,0.0612686590289054,0.108781287047632,0.0346179467192188,0.0408537097534475,0.00946074530550772
"71","45.9942","94.8221","11.3325",0.0916581990379369,0.234051017898297,0.123727028458416,0.108324870121159,0.0870766699816731,0.0381291657774972,0.0213173168666415,0.040661988094186,0.063557937455187,0.103732620567776,0.0377044758649044,0.040957526462363,0.00910800815356854
"72","79.8337","76.3712","7.77742",0.0962193076756541,0.22539948905565,0.122610364443896,0.109814136427185,0.0893579762945214,0.0383940464967615,0.0217618330564422,0.0413434457631852,0.0631107410334734,0.108280788968589,0.0349282091325188,0.0397276958085109,0.00905210833672742
"73","93.1397","66.1988","8.16632",0.0911787975259207,0.236140766723943,0.122579529654524,0.108001688277531,0.0866080829043747,0.0383487074774556,0.0211070179202892,0.0412424123180422,0.0637429972231598,0.102552083811977,0.0386097470622294,0.0409123188808119,0.00897621892181886
"74","62.5162","62.4133","7.90373",0.0980441376371386,0.217317708992689,0.127440603150035,0.11098811039373,0.0906078188318196,0.0373372132416235,0.0228985113365824,0.039247221006461,0.0621085596635119,0.11285682412201,0.0317417040904536,0.039937915364945,0.00948212581843514
"75","51.2061","57.5639","8.05681",0.0978896700309467,0.217084611912642,0.127352653752653,0.111064050923519,0.0910471174981348,0.0374130669960632,0.0227041138830767,0.039074196569433,0.062354714863,0.11318411111187,0.031479522931364,0.0397768712631874,0.00957126065122485
"76","58.4436","81.7419","6.88081",0.0967971146583914,0.223496022499508,0.123885509745077,0.110085998604989,0.0893660215365808,0.0380639431477297,0.0222010622053904,0.0409548124743571,0.0626527380220943,0.109173837098548,0.0343210698885206,0.0399113484179488,0.00909470736753014
"77","38.6247","60.2037","7.22759",0.0971231612737847,0.220992789760438,0.12512208380199,0.110488822937301,0.0902791638258088,0.0378788661363536,0.022246332592374,0.0401002043817058,0.0627048091617622,0.110876121561154,0.0330832869152706,0.0397769734156133,0.00933031224731232
"78","88.7339","56.1377","8.199",0.0960595184378983,0.22615271766181,0.122180565144097,0.109697096189566,0.0891956200881255,0.03847787399468,0.0216793055017991,0.0415698654506053,0.0631746090093776,0.107822838476568,0.0352595416596591,0.0397277489453257,0.00900420766975364
"79","59.8787","92.2973","11.1921",0.0927001513234895,0.229835666379162,0.124905096639042,0.109513500052877,0.0878526165983316,0.0378056366172526,0.0214437713886123,0.0408086084195764,0.0628218998627003,0.104699122581469,0.0369804230193705,0.041663018500066,0.00898159123626807
"80","70.1916","76.1093","8.74916",0.0972481565818375,0.221263784970489,0.125172746824848,0.110414426292372,0.0898306779402438,0.0378029624205073,0.022449932777069,0.0403080198967105,0.0624598724049591,0.110511635002224,0.0333734414375823,0.0399299886699412,0.00923706427108308
"81","50.9414","87.918","9.1023",0.0933270507964462,0.226806288583405,0.126640669462955,0.109944603188286,0.0885061407080944,0.0374929480330247,0.0217551288320277,0.03990867822687,0.0626049237383576,0.106498585219168,0.0356415816150578,0.0416989140053784,0.00917722297548371
"82","57.3995","56.448","8.18165",0.0977194410548635,0.217932421739582,0.126868344617092,0.110944188331945,0.0908847588679112,0.0375169976491737,0.0226016911254941,0.0392845441612706,0.0624466020976992,0.112690253920792,0.0318189001288001,0.0397782106190836,0.00952067589399541
"83","60.6572","67.8766","8.07791",0.0977554049633737,0.218727132911917,0.126632921361433,0.110789928567134,0.0903308174369526,0.0375062879581503,0.0227347939199886,0.0396183666495373,0.0622387540952596,0.112015392307128,0.0323234602085997,0.0399379815578861,0.00939547246782958
"84","49.9313","82.1041","8.12991",0.0970618595408308,0.222205044022529,0.124629583213203,0.110277354089881,0.0896336645800836,0.0379107866413852,0.0223435935815315,0.0405862526463694,0.0625343604370254,0.109930146025999,0.0337780332080073,0.0399259726390633,0.00917453887468733
"85","74.829","59.2519","9.09136",0.0969873491768632,0.222422106372515,0.128413499390932,0.109191089588451,0.0885926880217792,0.037669949186949,0.0228425887755947,0.0386642944413904,0.0611433581141298,0.109666510316788,0.0339857332800766,0.0408630066333467,0.00955385828650792
"86","75.261","69.8547","8.30959",0.0969276042748401,0.221904430578706,0.124612038576671,0.110355831573811,0.0900899915931132,0.0379907713469364,0.022149108265644,0.0403372909301977,0.0628058520696143,0.110353134589906,0.0334506640577908,0.0397596305416661,0.00927571963513129
"88","68.8073","72.1399","11.0728",0.0975329131436162,0.219830609831609,0.126003106284989,0.110628906351639,0.0901179243185749,0.0376353537140047,0.0226111821036483,0.0399207143362389,0.0623281691655855,0.111350091044267,0.032782463692113,0.0399379977317125,0.00932499881083894
"89","78.7848","91.6155","10.1461",0.0908674891305453,0.237722019499744,0.121666500702523,0.107764586100577,0.0862620207928735,0.038500426507196,0.020944615184393,0.0417640514834351,0.0638134510906842,0.10160175586503,0.039347073374819,0.040885639409354,0.00886713408674527
"90","89.3079","70.8519","8.87016",0.0931886517155737,0.235220939217354,0.123316993573833,0.106866096779854,0.0856165459506254,0.0393003907073732,0.0215567986912624,0.0414540150109299,0.0626263448737697,0.103566695486637,0.038520581703706,0.039766124651153,0.00899752330971101
"91","68.3097","61.2303","9.14021",0.0978964000185658,0.218021784964526,0.127039922961807,0.110884395317384,0.0904694102757137,0.0374223697903876,0.0228160393795401,0.0394228656797616,0.0621721048413927,0.112437502846498,0.0320292387804497,0.0399393240715031,0.00943952635688706
"92","87.9544","73.5728","8.26008",0.0933762177151888,0.234333214946562,0.12382038569014,0.10700292428943,0.085813643848277,0.0392005411764195,0.021653957009198,0.0411877006642019,0.0625636790476827,0.104088206202873,0.0381225373132806,0.0397808611745049,0.00905483916675455
"93","42.6054","78.1346","7.86341",0.096302066159825,0.22506790516595,0.12278454265697,0.109863330851262,0.0894300207280148,0.0383555191404405,0.0217952458181104,0.0412688568879575,0.0630627300526426,0.108449978793786,0.0348056012154756,0.0397409450429754,0.00907215474207525
"94","60.656","72.0178","10.2038",0.0977127170463189,0.218973501972389,0.126489078075776,0.110752465279478,0.0902844456827705,0.0375368670918056,0.0227068482211493,0.0396863295429219,0.0622561135946695,0.11186915590105,0.032421816768198,0.0399353154264335,0.00937953536951776
"95","45.3513","56.4346","7.61627",0.0977432553326747,0.217776836310465,0.126961328917354,0.110961441705728,0.0909153670054274,0.0374984193984314,0.0226203871268956,0.0392445141101005,0.0624306610213456,0.112778230536953,0.0317563374720278,0.0397769028791299,0.00952999514936721
"97","70.3149","88.6834","11.263",0.0931541047129555,0.227700628527523,0.126126911587404,0.109822128255316,0.0883104838854642,0.0375875264560996,0.0216619408058695,0.040173741123336,0.0626634866050553,0.105966324659712,0.0360368461897632,0.0416883643706331,0.00911992654105343
"98","77.2618","83.6994","10.7422",0.0932111046128114,0.227373278020866,0.126314397113265,0.109866038353581,0.0883875867422258,0.0375516443398447,0.0216966973472332,0.0400710913659219,0.062648799401922,0.106167165372981,0.035887885328868,0.0416922927348919,0.00914269020514751
"99","77.7094","54.3366","7.16935",0.0968235536503534,0.223197958931415,0.127975596089134,0.10908742991389,0.0884409566647776,0.0377618448624065,0.02275616940986,0.0388533468623552,0.061212709450459,0.109208481300538,0.0343078451062876,0.0408603795973569,0.00950600828740399
"100","33.8833","83.3195","10.5928",0.0920277867663147,0.232240942179924,0.124755994104293,0.108589773294754,0.0874613985590458,0.0379454815306756,0.0215050401160477,0.0401351291492199,0.0634419969711781,0.104788036910846,0.0369045971474213,0.0409814335628635,0.00922782943591065
"102","75.1834","51.4436","8.84921",0.0973067868541789,0.220201769405937,0.128617281113363,0.110423610710811,0.0895724741330853,0.037236126320279,0.0225644922579511,0.0387813261727791,0.0616214076895958,0.110297300642402,0.0334825780251326,0.0403705945015294,0.00952325228284065
"103","57.9332","59.955","9.36379",0.0983596345012544,0.215703053140485,0.128367053681881,0.111219635090522,0.0909089735666955,0.0371415652905228,0.0230916565996005,0.0388399454944167,0.0619606892297375,0.113801611971121,0.0310868883793337,0.039937907142581,0.00957783829504064
"104","59.6649","99.047","10.4574",0.0909922009336363,0.237126804125408,0.122002237462908,0.107857599707935,0.0863938109118504,0.0384418997070143,0.021003234626347,0.0415803711804184,0.063777486016855,0.101946561016735,0.0390768037099395,0.0409017650231708,0.00890573610937685
"105","83.4414","70.9012","9.70455",0.0963044900978433,0.224954987577854,0.122877890974238,0.109884797129016,0.0894511140458433,0.0383446911297524,0.021812572347813,0.0411958126334959,0.0630841499658471,0.108557745547376,0.03472974538672,0.0397317093094695,0.00908403006955144
"106","68.4837","80.386","10.9948",0.0971629217117162,0.221688744240781,0.124928779893201,0.110353051459185,0.0897439968069968,0.0378537651547004,0.0224007174411788,0.0404343353774342,0.0625010100358698,0.110253588362191,0.0335519036363548,0.0399193896503699,0.00920917641242596
"107","81.7694","51.0091","8.57807",0.097117884772268,0.220855567044525,0.125220511761776,0.110500891597558,0.0903068037240416,0.037868323134367,0.0222689548874819,0.0400284604452506,0.0627286767971595,0.110986822351552,0.0330061468065447,0.0397623519971526,0.00934365241149581
"108","83.8733","85.8687","11.7878",0.0912213597248924,0.236038216943511,0.122621068366399,0.108021320496893,0.0866375299597954,0.0383354478196389,0.021114987662913,0.0412316805679931,0.0637135005973798,0.102594659994,0.0385805634806526,0.0409163094191153,0.00897896033536595
"109","100.322","57.046","11.9107",0.0916938185468741,0.23375700584033,0.123914646909103,0.108368463627721,0.0871392253684576,0.0381037449693852,0.0213492198764075,0.0405422605923561,0.0635659725314955,0.103935177260944,0.0375555599568464,0.0409575431613316,0.00913070837340249
"110","45.5646","85.5809","11.7787",0.093301690660224,0.226918075366281,0.126580838966579,0.109927266033166,0.0884875598079074,0.0375008305669397,0.0217404418634721,0.0399418862582055,0.0626155103202244,0.10642970499088,0.0356948503356726,0.0416950168387999,0.00917192679006958
"111","86.6458","66.0744","11.4455",0.095170500477467,0.227407901429594,0.126583588314416,0.108513642731452,0.0869993713850108,0.0386136321846025,0.022089233347443,0.0406180682199415,0.0615961168723695,0.106683585688698,0.0362033392830011,0.040429061416669,0.00909072953149826
"112","66.1845","68.037","9.2115",0.0976727510510178,0.219141274499138,0.126394513123292,0.110724608528505,0.0902498249249414,0.0375554667690743,0.0226894875402632,0.0397262375716098,0.062270729166903,0.111766911067058,0.0324869707354652,0.0399394011024461,0.00937029022908334
"113","36.0213","76.0281","12.0281",0.0965681236104651,0.223731791336995,0.12356200400476,0.110073799939733,0.0897132564061414,0.038201148001799,0.0219416013059917,0.0408656031717093,0.0629535844956432,0.109256480750195,0.0342266770308572,0.0397517001772195,0.00915994031380025
"114","40.6434","71.1699","10.9089",0.0954034449972997,0.222979742131427,0.125465354687584,0.110220131859739,0.0900183531462508,0.0381716598035092,0.0222541927625043,0.0403279082383021,0.0631211041644133,0.10859375014862,0.0338885466558066,0.0402147731758561,0.00933831007369675
"115","46.0563","71.1277","10.1705",0.0970325329265862,0.221402546019221,0.124907546520299,0.110423845407362,0.0901965775494196,0.0379295596876637,0.0222064505517886,0.0401988499147307,0.0627487558429283,0.110644745473897,0.033239017032234,0.0397661659545713,0.00930632866903897
"116","49.8558","66.0292","10.8475",0.097769994087872,0.217672893635549,0.127017162309375,0.110984208414403,0.0909327748733879,0.0374849076568547,0.0226336031575804,0.0392165876148681,0.0624198615136805,0.112844776416444,0.0317084391765475,0.0397742769347863,0.0095366563852788
"117","38.5111","61.3722","11.0575",0.0973693087404524,0.219914568000341,0.128771620518835,0.110462384383243,0.0896296189610977,0.0372015552746812,0.0225977507857892,0.0387160828733523,0.0615880915254761,0.110460991933197,0.0333640812387555,0.0403745003488223,0.00953929126036805
"118","54.8933","62.6866","10.1856",0.0980694720077305,0.217164537632826,0.127524577542451,0.111013611627416,0.0906358562052032,0.0373198657078184,0.0229171591707165,0.0392139355795752,0.062089695950444,0.112932646230558,0.0316845077308356,0.0399446020956152,0.00949000533407155
"119","78.27","55.2462","13.8791",0.0969820362497447,0.22246039223067,0.128395015393366,0.109188510006563,0.0885873898710142,0.0376780124339391,0.0228372852696544,0.0386668922230673,0.0611526270068638,0.10965293780912,0.0339964690582255,0.0408602859206023,0.0095525936783552
"120","97.2777","62.4479","12.4799",0.0913517770944241,0.235336601384221,0.123024572668271,0.108123768546527,0.0867918960469228,0.0382661689247734,0.0211882032745774,0.0410013294767931,0.0636816946920003,0.103018330814376,0.0382529812021045,0.0409241598053027,0.00902810989863142
"121","29.8052","78.605","12.9495",0.0921864959195384,0.231462314137848,0.125187112094554,0.108701455832682,0.0876223505795526,0.0378656859084257,0.0215862353675556,0.0399126237869792,0.0633875354746726,0.105244691736457,0.0365638318659422,0.0409880944675562,0.00927569995599557
"122","53.0534","91.1353","12.5237",0.0930902340353333,0.227952091176859,0.125987245876985,0.109784700449373,0.0882601509028544,0.0376062670774031,0.0216381327182412,0.0402375267822217,0.0626925856721984,0.105819788050312,0.0361393817470428,0.041684191655722,0.0091053367400936
"123","74.1186","95.3951","13.0376",0.090810093103503,0.237962956460303,0.121530972227918,0.107723103570977,0.0862046985503726,0.0385257592303295,0.0209180126992584,0.0418441864007593,0.0638294714366321,0.101456850262046,0.0394602459679506,0.0408831254525063,0.0088498256516233
"124","75.1086","72.3998","12.5275",0.0971138841143229,0.22197615595164,0.124767868202201,0.110310406388068,0.0896799805174915,0.0378896198742752,0.0223701344273691,0.0405196101322053,0.0625158142750565,0.11007101111732,0.0336769088463728,0.0399245582318081,0.00919187788288171
"125","66.7673","51.0183","9.98362",0.101259922747398,0.213119900213895,0.131052874509089,0.111514862585387,0.0906556556794059,0.0362937438342112,0.0236916849717814,0.038034732454284,0.0613073042638319,0.11235913976599,0.0322940821224445,0.0386921876610468,0.00972561185958165
"126","90.19","61.5769","12.2314",0.0958081935603093,0.227471838854962,0.121406922585012,0.109488044889944,0.0889053029074634,0.0386242677317835,0.0215342620981091,0.0419917822711886,0.063281151702349,0.107020308001866,0.0358438698827387,0.0397117458885621,0.00891504773761999
"127","85.5413","78.4711","11.4731",0.0945970259900866,0.231455591701582,0.120451773164266,0.108448348853827,0.0881401491402786,0.0389490920574527,0.0214010390528183,0.0418586263715286,0.063922639499023,0.10592079638214,0.0365985226847827,0.0392258911845876,0.00902552536414497
"128","24.1941","59.0984","9.89926",0.092510879460473,0.233231459215372,0.126270742349985,0.106886100721302,0.0867264993158685,0.0386428972477875,0.0224379709152315,0.0392604749220708,0.0627193123250232,0.10380476412287,0.0371628860118907,0.0407273344606321,0.00961642910410783
"129","41.7878","80.51","12.9737",0.0966598366503979,0.223297706131509,0.123797682094346,0.110133544430534,0.0898014157726125,0.0381531771050783,0.0219894454439291,0.040744575944356,0.0629097210465361,0.109507942266861,0.0340495096316365,0.0397556233480865,0.00918389611956168
"130","33.151","53.3749","12.144",0.0973079626872555,0.22023559680322,0.128585285709632,0.110424978242781,0.0895644191260969,0.0372372974357989,0.0225604112056434,0.03880532280915,0.0616052729081786,0.110262820657662,0.0335064720133744,0.0403825108593338,0.00951929606723443
"131","50.7634","73.6991","12.1169",0.0978002293985613,0.218528827193234,0.126745773029286,0.110817892758296,0.0903734691475981,0.037479762731756,0.0227601333773084,0.0395653877228825,0.0622189743076405,0.112135372927491,0.032238187600045,0.0399392630874439,0.00940746655270035
"132","72.5319","65.3955","11.7747",0.0976209397434538,0.21942593716459,0.126233198900102,0.110685959977328,0.0901978850367668,0.0375888609520404,0.02265502081528,0.0397996863658871,0.0622975650978304,0.111597625534079,0.0326068264290663,0.0399365938341134,0.0093503074082486
"133","64.0642","54.8057","13.9234",0.101346298134758,0.21272018872815,0.131293936152507,0.111555337218093,0.0907261318447578,0.0362363850672621,0.0237409574414482,0.0379349337635007,0.0612659231335175,0.112614503065012,0.0321224873563859,0.0386909130119683,0.00975226206348152
"134","44.0245","55.1997","12.7029",0.101076121986082,0.214100509824357,0.130448572081776,0.111400762484098,0.0904679216415406,0.0364293514346212,0.0235734213995095,0.0382995605909545,0.0613618319086045,0.111734931985718,0.0327400384739319,0.0387066680540971,0.00966040500874661
"135","52.5195","97.8626","10.0416",0.0895710201014417,0.240542218068698,0.122513180217922,0.106418835294761,0.0856232749001929,0.0383302778501142,0.0216979021103938,0.0405890786644243,0.0632650144475683,0.101093331192238,0.0395932544037718,0.0415844495434018,0.00915194860935487
"136","54.9022","69.5706","10.8063",0.0978963194862677,0.218021570466404,0.127041557370866,0.110886852237223,0.0904733458104306,0.0374223777613373,0.0228159241999596,0.0394267957587805,0.0621737845110893,0.112432205568272,0.0320304987327759,0.0399392868567369,0.00943945691621276
"137","63.172","85.1076","13.7301",0.0948844145767102,0.226341761581611,0.125196565977611,0.109969896879336,0.0884915942606427,0.0374384592814014,0.0215902434256261,0.0402094823573679,0.0623547530841452,0.107977268209503,0.0353953440932275,0.0410852625633153,0.00907478234241958
"138","71.5661","51.557","13.6347",0.100977427412406,0.214510536132761,0.130214467904969,0.111346171413427,0.0903869680621023,0.03648138860692,0.0235254377312279,0.0383860542888142,0.0614190362896664,0.111503098260244,0.0329115777753298,0.0387014818054278,0.00963778470596176
"139","41.8326","50.8811","14.4093",0.101191900522399,0.213465979773256,0.130834339639336,0.111470031149858,0.0905890509984529,0.0363389591763791,0.023649204526202,0.0381278791934965,0.0613244679198328,0.112136887976072,0.0324576303309284,0.0387001035209263,0.00970170375069758
"140","73.9593","78.5414","11.9782",0.0970634484625057,0.222140306253943,0.124666588034275,0.110285034735236,0.089648378576948,0.0379095859669174,0.0223502335426167,0.0405595208590762,0.0625395681276581,0.109981937740403,0.033744669194261,0.0399219816290076,0.00918121200221367
"141","80.5788","80.2252","12.2664",0.095995735350941,0.226493753247824,0.121975402659126,0.109647685927669,0.0891223436950316,0.0385189749881045,0.0216433615191869,0.0416735526544884,0.0632066364378042,0.107615282362773,0.0354019668229157,0.0397169663900268,0.00898032500331653
"142","94.0665","66.5698","12.5174",0.0943054645358097,0.232806343068752,0.119698198292066,0.108223625824065,0.0878421023254849,0.0390954327745225,0.0212533713700142,0.0422685746976497,0.0640384445945835,0.105132969781866,0.0371921591094774,0.0392061038644952,0.00893767210346585
"143","66.288","67.9936","12.844",0.0978739621767958,0.218145661075001,0.126962803825313,0.110870823841639,0.0904439990385187,0.0374356531713874,0.0228026762702543,0.0394681216328373,0.0621762094085802,0.112357580183441,0.0320863848445439,0.0399421058593986,0.00943009078674551
"144","79.4289","48.0176","13.3501",0.097391982123125,0.219666778072378,0.128940664316247,0.110490271807629,0.0896707393588794,0.0371735222640199,0.0226309740720226,0.0386202577346233,0.0616014654206041,0.11064067408685,0.0332376271865727,0.0403640527716463,0.00956188493770367
"145","40.004","83.6639","11.5237",0.0927041422274045,0.227895344606045,0.126022041791634,0.109887282214801,0.088782714427337,0.0376593195556873,0.02132264901514,0.0398648135798167,0.0630041744511376,0.106128719224704,0.0358319395928138,0.0416642707026236,0.00922912027772653
"146","64.0937","93.3349","15.3674",0.0925537549138546,0.230485621315623,0.124546675814629,0.109414733059052,0.0877049192360507,0.0378748803401275,0.0213798599414435,0.0410052024581485,0.0628710530598223,0.104309266404861,0.0372652461647298,0.0416523644243086,0.0089403453131298
"147","18.4457","51.3041","14.9896",0.0899690309701998,0.236257898907394,0.125237742885724,0.107046998208086,0.0871245685528313,0.0378948741663374,0.0218975492496388,0.038624436982774,0.0633517177095106,0.104170654129258,0.0370402591155364,0.0416856568451247,0.00968700998322973
"148","49.8205","78.3885","13.4465",0.0971683003349033,0.220762228156129,0.125269765088803,0.110520831875389,0.090326924835534,0.0378562905877992,0.0222756529401243,0.0400285671714403,0.0626913605398387,0.11102142584164,0.0329795063283894,0.039767613108238,0.00934493889969338
"149","81.5854","67.3241","11.869",0.0936730482552978,0.228658001101299,0.127535005169142,0.108169069608126,0.0874067410498239,0.0384339953392747,0.0225537231086417,0.0397210385728935,0.0617692309253275,0.104267804089171,0.0366569870513526,0.0417614203434531,0.00939556785455347
"150","64.4515","63.6603","14.7142",0.0978779720027983,0.217132479434677,0.127326238223449,0.111058732435691,0.0910391368923762,0.0374237130368949,0.0226988170492385,0.03908345668825,0.0623719718152089,0.113165578158776,0.0314928284595401,0.0397716016828784,0.00956724897437884
"151","95.9602","43.452","15.4268",0.0933363772653247,0.226685230523903,0.126717783234055,0.109953857030814,0.0885340900265214,0.0374810451874877,0.0217670804072527,0.0398568404159334,0.0626142310412791,0.106579931076048,0.0355840528522888,0.0417001111046904,0.00918922958146405
"152","78.8963","79.1824","14.9406",0.0963646111858953,0.224737930869241,0.122978900119616,0.109916803621628,0.0895004420472837,0.0383181306025921,0.0218336338862617,0.0411503630127154,0.0630523037924128,0.108661441188494,0.0346473132830972,0.0397410154944436,0.00909473840674093
"153","42.2384","63.1743","15.3064",0.0974387231726172,0.220173983136969,0.129696590399007,0.109491910969847,0.0890425236398624,0.037409117698018,0.0230968922710444,0.0380905389020075,0.060970489822833,0.111010565624124,0.0330314342434838,0.0408591893928329,0.00969487983278873
"154","49.2004","59.3942","15.1616",0.10150476147093,0.21189913502594,0.131791660201044,0.11165086038613,0.0908793699312056,0.0361233981559131,0.0238435254792846,0.0377311828474913,0.0612112508744457,0.113121772205862,0.0317604233531806,0.0386761398487909,0.0098028195170426
"155","36.474","54.6671","12.665",0.0973026164864747,0.220269905150334,0.128578763093948,0.110414273730727,0.0895643384306601,0.0372400676936851,0.0225565283496957,0.0388213122776107,0.0616041797484099,0.110241363808707,0.0335224920743273,0.0403812843001244,0.00951667241146739
"156","81.2558","72.4924","13.9341",0.096068913151896,0.22610902432722,0.12220965684661,0.109702168411049,0.0892036549055619,0.0384804843563781,0.0216860077385097,0.0415430899576708,0.0631879475570984,0.107862977831828,0.0352261161977844,0.0397235486234198,0.00900962168931513
"158","87.4169","71.8378","13.0527",0.0935573916403225,0.233469595404709,0.124321910383141,0.107129507536889,0.0860066055701701,0.0391034147740868,0.0217459220803216,0.0409190570509547,0.0625143042989378,0.104615058679883,0.0377232144134593,0.0397914448480521,0.00911472675308661
"159","21.7583","65.3007","16.4091",0.0923501651425738,0.234009929840782,0.125838120834239,0.106774187191941,0.0865628322115803,0.038722734445892,0.0223514778734284,0.0394655014386097,0.0627713174261467,0.103363982738306,0.0374996085959236,0.0407178764056491,0.00956723389587674
"160","29.6172","63.6365","15.5657",0.0941204570368254,0.226618330237882,0.128666462159335,0.108444577649097,0.0878354509098499,0.0382155721532074,0.0227694184149434,0.0392086247661576,0.0615732336547431,0.105410092355638,0.0357985572492213,0.0417947569392154,0.00952194259274688
"161","59.1542","74.012","15.4492",0.0972335970866559,0.220448416165788,0.125430798475289,0.110571675748146,0.0903868538356685,0.0378217825045712,0.0223129143371646,0.039949964041571,0.062666105288323,0.11120361801752,0.0328489787718008,0.0397702084391789,0.0093649039916854
"162","66.5353","99.1004","14.713",0.0908207932479445,0.237945271583357,0.121548151867576,0.107731288755304,0.0862155313119178,0.0385190425413551,0.0209233164663745,0.0418227453418353,0.0638374083496902,0.101479310363596,0.0394389245600925,0.0408777360558664,0.00885253058078006
"164","89.7962","68.9755","13.9092",0.0947459886770307,0.230692649646265,0.120898632752536,0.108571118105858,0.0883078736376692,0.0388639185913556,0.0214863189428679,0.0416229620629174,0.0638665165180376,0.106375078624104,0.0362630831051491,0.0392404817547644,0.009076142460512
"165","34.569","66.8989","8.88704",0.097083295086147,0.221205520751678,0.125003436002574,0.110458424647228,0.0902363440167678,0.0379081665156989,0.0222196574428706,0.0401617166929976,0.0627208579265394,0.110744420958708,0.0331764948055903,0.0397770488421528,0.00931696707034955
"166","54.6328","65.9756","14.1502",0.097797772294925,0.217530565401993,0.127101171719165,0.111002691932468,0.0909659440242417,0.0374702682194348,0.0226510508220565,0.0391807146070374,0.0624092900606549,0.11293268445687,0.0316564993074788,0.0397701573140086,0.00954456176432763
"167","34.7022","46.286","17.5923",0.0977910699031828,0.217532001476364,0.127098730256487,0.110993460605634,0.0909658887994112,0.0374635994060986,0.0226483241713237,0.0391871951686585,0.0623986478279805,0.112918136188886,0.0316672579619042,0.0397835780873503,0.00954328239034838
"168","57.7873","87.1646","13.0842",0.0946739931577225,0.227382576577302,0.124592151933464,0.109816965636966,0.0882652486236095,0.037554207786141,0.0214849462635039,0.0405223216770815,0.0624318506722826,0.107345218508806,0.0358517639764492,0.0410772593619822,0.00900685118745394
"169","92.044","53.7891","15.0736",0.0966745303202219,0.223155247786572,0.1238855648677,0.110152285912902,0.0898346665082602,0.0381344199046134,0.0220080446854658,0.0406912126102467,0.0629082761866574,0.109594541273109,0.0339843533268394,0.0397557563217169,0.00919587690712383
"170","59.2423","61.1767","14.3168",0.101342478094295,0.21271916368159,0.131288518762627,0.111555162571471,0.0907262648317763,0.0362404491383375,0.0237397478818396,0.0379387769993629,0.0612671872215153,0.112608050814183,0.0321250316913677,0.0386894145205502,0.0097509123615006
"171","61.0528","78.1008","13.5169",0.0967785201526817,0.222763090593234,0.12410912058093,0.110222541294114,0.0899169998673917,0.0380918930419048,0.0220493530668651,0.0405954311769702,0.0628654710625266,0.109826054127561,0.0338193965731511,0.0397583088655158,0.00921850900874514
"172","70.9481","44.8927","13.4083",0.101120014552325,0.213770409420343,0.130656448801643,0.111432911075403,0.0905238890285738,0.0363828964922589,0.0236145762556215,0.0381877644445295,0.0613658620415901,0.111967661214034,0.0325762243362365,0.0386921952159073,0.00968695006851119
"173","83.5057","62.8868","11.9421",0.0963323927054737,0.22569503675877,0.126552613729978,0.108741384332324,0.0879312135081598,0.0380425743342568,0.0224819128369944,0.0395321642876706,0.0613910604405726,0.107724491530938,0.0353819748077289,0.0408510711977294,0.00934498028639542
"174","35.9768","57.3518","16.3655",0.0970217629387923,0.222285078735946,0.128478530695088,0.109209842247181,0.0886273067571714,0.0376554154442475,0.0228560411154678,0.0386389375980129,0.0611249264054295,0.109736952537329,0.0339351249505832,0.0408709885739437,0.00956184191743448
"175","52.0815","53.6072","11.4734",0.101262460230644,0.213160788442297,0.131023766882596,0.111509967884286,0.0906516971999538,0.0362976098193517,0.0236864279953204,0.0380560141036479,0.0612953621070966,0.112320479392847,0.0323246171955257,0.0386960710788212,0.00972297856359079
"176","85.6209","75.4876","14.6264",0.0934269108081095,0.234104257327188,0.123952031002604,0.107031015704791,0.0858666736332504,0.0391793331559645,0.021677904415328,0.04111609486833,0.0625570147494345,0.104226737330527,0.0380132779659854,0.0397794630080057,0.00907076343621253
"177","39.0132","90.8362","13.7149",0.09200642370049,0.23241159885485,0.124642717213246,0.108568491408616,0.0874295777968318,0.0379615140627349,0.0214850119736782,0.0401961933216179,0.0634407207440806,0.104677740292242,0.0369897792222558,0.0409827888875549,0.00921317221384891
"178","48.0953","71.8324","16.2405",0.097743357457981,0.217810231286157,0.126942922247544,0.110961211334321,0.0909099369856475,0.0374996455435092,0.0226176693531618,0.0392512364494645,0.0624319550945071,0.112767453033219,0.0317670227010607,0.0397743775927789,0.00952734357010779
"180","88.1702","58.9887","13.8659",0.0943372109988502,0.228084091197331,0.122530282236928,0.109430858644625,0.0889161179585634,0.0387441247385813,0.021695312277656,0.0418081062235831,0.0635844959824974,0.105586850187116,0.0360940527733245,0.0401669621674595,0.00900691111043651
